Date,Close
2023-04-27,29126.26
2023-04-26,29636.38
2023-04-25,28320.8
2023-04-24,27519.8
2023-04-23,27580.9
2023-04-22,27824.5
2023-04-21,27253.8
2023-04-20,28261.9
2023-04-19,28807.9
2023-04-18,30379.7
2023-04-17,29433
2023-04-16,30326.6
2023-04-15,30324.1
2023-04-14,30506.8
2023-04-13,30393.9
2023-04-12,29895.5
2023-04-11,30252.9
2023-04-10,29658.7
2023-04-09,28343.2
2023-04-08,27950.6
2023-04-07,27929.8
2023-04-06,28042.1
2023-04-05,28182.5
2023-04-04,28181.3
2023-04-03,27817.8
2023-04-02,28202.5
2023-04-01,28475
2023-03-31,28476.4
2023-03-30,28033.2
2023-03-29,28348.2
2023-03-28,27274.1
2023-03-27,27159.8
2023-03-26,28007.9
2023-03-25,27493.4
2023-03-24,27466.1
2023-03-23,28352.9
2023-03-22,27339
2023-03-21,28200.5
2023-03-20,27823.1
2023-03-19,27985.1
2023-03-18,27007.2
2023-03-17,27385.9
2023-03-16,25055.6
2023-03-15,24367
2023-03-14,24762.6
2023-03-13,24212.1
2023-03-12,22153.7
2023-03-11,20646.7
2023-03-10,20207.1
2023-03-09,20358.7
2023-03-08,21698.3
2023-03-07,22195.7
2023-03-06,22406.5
2023-03-05,22435.9
2023-03-04,22338.4
2023-03-03,22358.1
2023-03-02,23468.2
2023-03-01,23631.5
2023-02-28,23135.4
2023-02-27,23499.4
2023-02-26,23535.5
2023-02-25,23173.7
2023-02-24,23198.5
2023-02-23,23951.5
2023-02-22,24189.5
2023-02-21,24454.4
2023-02-20,24809.3
2023-02-19,24336.7
2023-02-18,24650.2
2023-02-17,24561.6
2023-02-16,23516.1
2023-02-15,24329.9
2023-02-14,22206.2
2023-02-13,21834.4
2023-02-12,21789.8
2023-02-11,21877.6
2023-02-10,21628.9
2023-02-09,21800.6
2023-02-08,22950.8
2023-02-07,23245.9
2023-02-06,22764
2023-02-05,22936.3
2023-02-04,23328.8
2023-02-03,23430.6
2023-02-02,23493.8
2023-02-01,23705.1
2023-01-31,23150.5
2023-01-30,22832.9
2023-01-29,23783.9
2023-01-28,23013.2
2023-01-27,23081.6
2023-01-26,23015.5
2023-01-25,23059.5
2023-01-24,22636.1
2023-01-23,22946.8
2023-01-22,22714.8
2023-01-21,22770.9
2023-01-20,22680.9
2023-01-19,21084
2023-01-18,20674.2
2023-01-17,21153.2
2023-01-16,21165.1
2023-01-15,20863.6
2023-01-14,20979.7
2023-01-13,19922.9
2023-01-12,18847.7
2023-01-11,17936.7
2023-01-10,17438.7
2023-01-09,17177.9
2023-01-08,17067.5
2023-01-07,16942.8
2023-01-06,16949.3
2023-01-05,16823.6
2023-01-04,16844.4
2023-01-03,16669.4
2023-01-02,16675.8
2023-01-01,16605.1
2022-12-31,16529
2022-12-30,16600.1
2022-12-29,16633.6
2022-12-28,16539.5
2022-12-27,16698.9
2022-12-26,16917.9
2022-12-25,16829
2022-12-24,16837.5
2022-12-23,16777.2
2022-12-22,16815.6
2022-12-21,16803.3
2022-12-20,16907.5
2022-12-19,16439.7
2022-12-18,16741.1
2022-12-17,16781.6
2022-12-16,16604.6
2022-12-15,17350.2
2022-12-14,17805.7
2022-12-13,17773.1
2022-12-12,17214.5
2022-12-11,17085.2
2022-12-10,17115.6
2022-12-09,17120
2022-12-08,17253.2
2022-12-07,16841.1
2022-12-06,17087.8
2022-12-05,16964.9
2022-12-04,17131.4
2022-12-03,16906.2
2022-12-02,17093.2
2022-12-01,16958.4
2022-11-30,17173.4
2022-11-29,16432.4
2022-11-28,16206.2
2022-11-27,16420.9
2022-11-26,16452.2
2022-11-25,16498.4
2022-11-24,16585.5
2022-11-23,16600.7
2022-11-22,16147.7
2022-11-21,15760.1
2022-11-20,16252.5
2022-11-19,16683
2022-11-18,16680.4
2022-11-17,16680.4
2022-11-16,16645.2
2022-11-15,16880.7
2022-11-14,16590.7
2022-11-13,16301.3
2022-11-12,16778.1
2022-11-11,17011.5
2022-11-10,17546.8
2022-11-09,15757.2
2022-11-08,18501.2
2022-11-07,20591.9
2022-11-06,20905.9
2022-11-05,21301.2
2022-11-04,21144.2
2022-11-03,20209
2022-11-02,20150.7
2022-11-01,20481.5
2022-10-31,20491.9
2022-10-30,20631.4
2022-10-29,20822.1
2022-10-28,20609.8
2022-10-27,20294.2
2022-10-26,20775.4
2022-10-25,20086.2
2022-10-24,19330.4
2022-10-23,19572.4
2022-10-22,19206.5
2022-10-21,19173
2022-10-20,19040.8
2022-10-19,19128.3
2022-10-18,19330.2
2022-10-17,19553.5
2022-10-16,19271
2022-10-15,19054.8
2022-10-14,19195.6
2022-10-13,19378.6
2022-10-12,19153.9
2022-10-11,19043.8
2022-10-10,19139.8
2022-10-09,19442.1
2022-10-08,19419.3
2022-10-07,19531.5
2022-10-06,19965.6
2022-10-05,20170.2
2022-10-04,20345.1
2022-10-03,19633.5
2022-10-02,19059.7
2022-10-01,19315.2
2022-09-30,19452.2
2022-09-29,19592.4
2022-09-28,19395
2022-09-27,19093.9
2022-09-26,19241.5
2022-09-25,18805.1
2022-09-24,18923.2
2022-09-23,19286
2022-09-22,19432.3
2022-09-21,18465
2022-09-20,18878
2022-09-19,19569
2022-09-18,19417.6
2022-09-17,20113.3
2022-09-16,19768
2022-09-15,19703.6
2022-09-14,20227.7
2022-09-13,20173.2
2022-09-12,22402.6
2022-09-11,21784.8
2022-09-10,21679.4
2022-09-09,21372.5
2022-09-08,19329.1
2022-09-07,19293.5
2022-09-06,18815.3
2022-09-05,19794.5
2022-09-04,19982.3
2022-09-03,19835.4
2022-09-02,19931.5
2022-09-01,20146
2022-08-31,20048.2
2022-08-30,19773.5
2022-08-29,20275.6
2022-08-28,19571.3
2022-08-27,20051.5
2022-08-26,20209
2022-08-25,21591.5
2022-08-24,21368.7
2022-08-23,21515.1
2022-08-22,21398.2
2022-08-21,21510.4
2022-08-20,21158.8
2022-08-19,20834.9
2022-08-18,23189.4
2022-08-17,23341.1
2022-08-16,23857.9
2022-08-15,24097.8
2022-08-14,24316.3
2022-08-13,24461.8
2022-08-12,24412.6
2022-08-11,23941.6
2022-08-10,23948.9
2022-08-09,23150.9
2022-08-08,23797.3
2022-08-07,23177.3
2022-08-06,22960.9
2022-08-05,23288.2
2022-08-04,22623.9
2022-08-03,22825
2022-08-02,22993.7
2022-08-01,23273.8
2022-07-31,23307.2
2022-07-30,23661
2022-07-29,23784.5
2022-07-28,23851.7
2022-07-27,22949.6
2022-07-26,21222
2022-07-25,21310.2
2022-07-24,22604.4
2022-07-23,22450.6
2022-07-22,22687.6
2022-07-21,23150.8
2022-07-20,23226.9
2022-07-19,23395
2022-07-18,22442.2
2022-07-17,20790.2
2022-07-16,21195.5
2022-07-15,20827.5
2022-07-14,20553.5
2022-07-13,20173.3
2022-07-12,19301.5
2022-07-11,19942.4
2022-07-10,20848.5
2022-07-09,21583.9
2022-07-08,21780.8
2022-07-07,21644.2
2022-07-06,20541.8
2022-07-05,20169.4
2022-07-04,20235.5
2022-07-03,19291.3
2022-07-02,19224
2022-07-01,19247.3
2022-06-30,19985.6
2022-06-29,20093.5
2022-06-28,20266.9
2022-06-27,20723.6
2022-06-26,21027.9
2022-06-25,21477.7
2022-06-24,21219.5
2022-06-23,21104.4
2022-06-22,19971.2
2022-06-21,20696.9
2022-06-20,20552.8
2022-06-19,20552.4
2022-06-18,18948.8
2022-06-17,20444.5
2022-06-16,20369.9
2022-06-15,22562.3
2022-06-14,22120.2
2022-06-13,22494.3
2022-06-12,26555
2022-06-11,28356.8
2022-06-10,29063.1
2022-06-09,30079.6
2022-06-08,30177
2022-06-07,31148.3
2022-06-06,31350.3
2022-06-05,29899.6
2022-06-04,29843.1
2022-06-03,29670.8
2022-06-02,30426.1
2022-06-01,29788.7
2022-05-31,31784
2022-05-30,31705.6
2022-05-29,29447.2
2022-05-28,29008.9
2022-05-27,28576.2
2022-05-26,29321.2
2022-05-25,29503.4
2022-05-24,29646
2022-05-23,29092.3
2022-05-22,30260.8
2022-05-21,29408.2
2022-05-20,29155.7
2022-05-19,30321.6
2022-05-18,28694.2
2022-05-17,30412.1
2022-05-16,29840
2022-05-15,31280.7
2022-05-14,30068.4
2022-05-13,29232.1
2022-05-12,28941.9
2022-05-11,28989.4
2022-05-10,31004.3
2022-05-09,30078.2
2022-05-08,34027.9
2022-05-07,35458
2022-05-06,36029.2
2022-05-05,36539.8
2022-05-04,39669.5
2022-05-03,37720.8
2022-05-02,38511.9
2022-05-01,38471.6
2022-04-30,37661.2
2022-04-29,38593.1
2022-04-28,39743.2
2022-04-27,39251.1
2022-04-26,38112.4
2022-04-25,40439.2
2022-04-24,39468.6
2022-04-23,39436.2
2022-04-22,39760.1
2022-04-21,40526.9
2022-04-20,41377.6
2022-04-19,41532.8
2022-04-18,40801.9
2022-04-17,39684.8
2022-04-16,40387.6
2022-04-15,40549.9
2022-04-14,39952.9
2022-04-13,41149.5
2022-04-12,40085.9
2022-04-11,39465.1
2022-04-10,42285.5
2022-04-09,42766.9
2022-04-08,42262
2022-04-07,43452.1
2022-04-06,43170.3
2022-04-05,45548.9
2022-04-04,46596.8
2022-04-03,46422.8
2022-04-02,45857
2022-04-01,46296.3
2022-03-31,45528.4
2022-03-30,47078
2022-03-29,47454.1
2022-03-28,46990.7
2022-03-27,46881.6
2022-03-26,44539.4
2022-03-25,44337.4
2022-03-24,43989.9
2022-03-23,42940.5
2022-03-22,42368.4
2022-03-21,41017.7
2022-03-20,41281.9
2022-03-19,42232.2
2022-03-18,41780.5
2022-03-17,40950.3
2022-03-16,41123.4
2022-03-15,39291.5
2022-03-14,39612.5
2022-03-13,37822.6
2022-03-12,38862.5
2022-03-11,38759.8
2022-03-10,39433.7
2022-03-09,41980.1
2022-03-08,38749.3
2022-03-07,37998
2022-03-06,38408
2022-03-05,39412.9
2022-03-04,39166.4
2022-03-03,42464.4
2022-03-02,43916.4
2022-03-01,44404.1
2022-02-28,43198.6
2022-02-27,37717
2022-02-26,39137.8
2022-02-25,39251.1
2022-02-24,38347.3
2022-02-23,37301.4
2022-02-22,38251.4
2022-02-21,37023
2022-02-20,38389
2022-02-19,40147.9
2022-02-18,39983.5
2022-02-17,40546.2
2022-02-16,43986.1
2022-02-15,44591.8
2022-02-14,42548.6
2022-02-13,42075
2022-02-12,42178.4
2022-02-11,42400.2
2022-02-10,43517.2
2022-02-09,44339.6
2022-02-08,44130.5
2022-02-07,43919.5
2022-02-06,42415.1
2022-02-05,41433.6
2022-02-04,41709.9
2022-02-03,37077.9
2022-02-02,36859.9
2022-02-01,38777.8
2022-01-31,38491.9
2022-01-30,37901.3
2022-01-29,38191.1
2022-01-28,37741.9
2022-01-27,37188.3
2022-01-26,36840.6
2022-01-25,36964.2
2022-01-24,36701.5
2022-01-23,36278
2022-01-22,35070.1
2022-01-21,36456.9
2022-01-20,40646.6
2022-01-19,41709.2
2022-01-18,42369.7
2022-01-17,42214
2022-01-16,43099.7
2022-01-15,43160.2
2022-01-14,43099
2022-01-13,42581.6
2022-01-12,43921.8
2022-01-11,42694.8
2022-01-10,41822.9
2022-01-09,41865.2
2022-01-08,41684.8
2022-01-07,41565.1
2022-01-06,43083.7
2022-01-05,43523.4
2022-01-04,45814.6
2022-01-03,46435.5
2022-01-02,47299
2022-01-01,47733.4
2021-12-31,46195
2021-12-30,47122
2021-12-29,46471.2
2021-12-28,47635.9
2021-12-27,50717.7
2021-12-26,50801.7
2021-12-25,50652.8
2021-12-24,50848.1
2021-12-23,50773.9
2021-12-22,48658.6
2021-12-21,48954.8
2021-12-20,46915.8
2021-12-19,46690.5
2021-12-18,46928.3
2021-12-17,46155.3
2021-12-16,47634.2
2021-12-15,48884.7
2021-12-14,48392
2021-12-13,46812.1
2021-12-12,50149.2
2021-12-11,49343.1
2021-12-10,46968.5
2021-12-09,47824.3
2021-12-08,50519.6
2021-12-07,50604.3
2021-12-06,50556.9
2021-12-05,49310.2
2021-12-04,49105.5
2021-12-03,53672.5
2021-12-02,56479.5
2021-12-01,57180.1
2021-11-30,57057.5
2021-11-29,57879
2021-11-28,57212.2
2021-11-27,54760.4
2021-11-26,53700.6
2021-11-25,58975.4
2021-11-24,57162.6
2021-11-23,57566.8
2021-11-22,56415.1
2021-11-21,58671.2
2021-11-20,59760.7
2021-11-19,58115.9
2021-11-18,56898
2021-11-17,60394.9
2021-11-16,60107.9
2021-11-15,63835.2
2021-11-14,65312.6
2021-11-13,64400
2021-11-12,64293.3
2021-11-11,64820.9
2021-11-10,64976.6
2021-11-09,66938
2021-11-08,67582.6
2021-11-07,63272.2
2021-11-06,61539.3
2021-11-05,61073.1
2021-11-04,61411.4
2021-11-03,62998.9
2021-11-02,63152.2
2021-11-01,60949.5
2021-10-31,61343.6
2021-10-30,61892.4
2021-10-29,62258
2021-10-28,60608.1
2021-10-27,58455.4
2021-10-26,60437.1
2021-10-25,62996.6
2021-10-24,60838.8
2021-10-23,61284.9
2021-10-22,60687.6
2021-10-21,62210.8
2021-10-20,66017.7
2021-10-19,64300
2021-10-18,61986.7
2021-10-17,61571.8
2021-10-16,60883.8
2021-10-15,61691.2
2021-10-14,57359.5
2021-10-13,57376.6
2021-10-12,56007.4
2021-10-11,57487.4
2021-10-10,54690.5
2021-10-09,55074.1
2021-10-08,53963.8
2021-10-07,53775
2021-10-06,55344.5
2021-10-05,51487.9
2021-10-04,49178.3
2021-10-03,48174.3
2021-10-02,47662.4
2021-10-01,48159.5
2021-09-30,43824.4
2021-09-29,41522.1
2021-09-28,41049
2021-09-27,42171.7
2021-09-26,43228.5
2021-09-25,42705.5
2021-09-24,42840.7
2021-09-23,44879.6
2021-09-22,43575.1
2021-09-21,40683
2021-09-20,43012.9
2021-09-19,47255.9
2021-09-18,48213.7
2021-09-17,47235
2021-09-16,47801.5
2021-09-15,48130.2
2021-09-14,47039.2
2021-09-13,45005.2
2021-09-12,46016.1
2021-09-11,45171.8
2021-09-10,44851.4
2021-09-09,46300
2021-09-08,46073.5
2021-09-07,46894.5
2021-09-06,52656.2
2021-09-05,51751.5
2021-09-04,49960.7
2021-09-03,50025
2021-09-02,49338.3
2021-09-01,48839.8
2021-08-31,47261.2
2021-08-30,46993.7
2021-08-29,48919.3
2021-08-28,48889.9
2021-08-27,49077.5
2021-08-26,47071.4
2021-08-25,48987.3
2021-08-24,47667.3
2021-08-23,49506.5
2021-08-22,49284.6
2021-08-21,48990.9
2021-08-20,49296.4
2021-08-19,46765.8
2021-08-18,44837.6
2021-08-17,44671.5
2021-08-16,45874.7
2021-08-15,47050.2
2021-08-14,47113.6
2021-08-13,47837.4
2021-08-12,44461.4
2021-08-11,45553.4
2021-08-10,45586.5
2021-08-09,46339.9
2021-08-08,43765.1
2021-08-07,44699.6
2021-08-06,42869.5
2021-08-05,40888.7
2021-08-04,39729.5
2021-08-03,38191.4
2021-08-02,39149.5
2021-08-01,39865.4
2021-07-31,41697.2
2021-07-30,42137.4
2021-07-29,40033.5
2021-07-28,40035.1
2021-07-27,39488.7
2021-07-26,37262.7
2021-07-25,35428.2
2021-07-24,34252.6
2021-07-23,33521.4
2021-07-22,32290.3
2021-07-21,32135.1
2021-07-20,29789.9
2021-07-19,30842
2021-07-18,31788.2
2021-07-17,31576.2
2021-07-16,31381.1
2021-07-15,31868.6
2021-07-14,32816.3
2021-07-13,32577.5
2021-07-12,33091.1
2021-07-11,34259.2
2021-07-10,33515.3
2021-07-09,33824.2
2021-07-08,32854.1
2021-07-07,33878.5
2021-07-06,34111.9
2021-07-05,33764.3
2021-07-04,35312.8
2021-07-03,34682.1
2021-07-02,33805
2021-07-01,33524.5
2021-06-30,35069.6
2021-06-29,35904.2
2021-06-28,34493.2
2021-06-27,34709.2
2021-06-26,32275.1
2021-06-25,31596.6
2021-06-24,34654.5
2021-06-23,33674.2
2021-06-22,32538.3
2021-06-21,31608.1
2021-06-20,35631
2021-06-19,35484.7
2021-06-18,35767.7
2021-06-17,38094.7
2021-06-16,38351
2021-06-15,40242.3
2021-06-14,40530.6
2021-06-13,39015.2
2021-06-12,35517.3
2021-06-11,37349.9
2021-06-10,36694
2021-06-09,37373
2021-06-08,33416.6
2021-06-07,33583.3
2021-06-06,35800.4
2021-06-05,35530.6
2021-06-04,36952.8
2021-06-03,39244.9
2021-06-02,37581.8
2021-06-01,36685
2021-05-31,37271.8
2021-05-30,35646.4
2021-05-29,34618.7
2021-05-28,35670.5
2021-05-27,38556.8
2021-05-26,39293.2
2021-05-25,38200
2021-05-24,38878.5
2021-05-23,34742.5
2021-05-22,37596.1
2021-05-21,37340.7
2021-05-20,40623.2
2021-05-19,36941
2021-05-18,42857.1
2021-05-17,43580.5
2021-05-16,46450.7
2021-05-15,46795.7
2021-05-14,49961.6
2021-05-13,49694.4
2021-05-12,49498.7
2021-05-11,56755.9
2021-05-10,55804.8
2021-05-09,58238.4
2021-05-08,58958
2021-05-07,57392.4
2021-05-06,56444.5
2021-05-05,57515.6
2021-05-04,53241.9
2021-05-03,57197.5
2021-05-02,56625.1
2021-05-01,57858.2
2021-04-30,57885.2
2021-04-29,53583.6
2021-04-28,54894
2021-04-27,55046.7
2021-04-26,54017.2
2021-04-25,49059.5
2021-04-24,50046.4
2021-04-23,51076
2021-04-22,51701.5
2021-04-21,53808.7
2021-04-20,56423
2021-04-19,55670.9
2021-04-18,56274.4
2021-04-17,60141.1
2021-04-16,61427.2
2021-04-15,63237
2021-04-14,62624.5
2021-04-13,63588.2
2021-04-12,59886.1
2021-04-11,59989.2
2021-04-10,59778.6
2021-04-09,58092.6
2021-04-08,58019.8
2021-04-07,55955.7
2021-04-06,58014.5
2021-04-05,59123
2021-04-04,58200.2
2021-04-03,57094.3
2021-04-02,58978.5
2021-04-01,58726.4
2021-03-31,58800
2021-03-30,58786.4
2021-03-29,57613.1
2021-03-28,55778.8
2021-03-27,55880.1
2021-03-26,55072.4
2021-03-25,51325
2021-03-24,52267
2021-03-23,54582.7
2021-03-22,54100
2021-03-21,57465.1
2021-03-20,58126.1
2021-03-19,58050.6
2021-03-18,57644.9
2021-03-17,58927.5
2021-03-16,56919.2
2021-03-15,55743.9
2021-03-14,59423
2021-03-13,61283.8
2021-03-12,57271.2
2021-03-11,57797
2021-03-10,55972.8
2021-03-09,54916.3
2021-03-08,52304.2
2021-03-07,50941.2
2021-03-06,48909.8
2021-03-05,48879.2
2021-03-04,48533
2021-03-03,50368.2
2021-03-02,48513
2021-03-01,49593.8
2021-02-28,45260.1
2021-02-27,46189.9
2021-02-26,46320.7
2021-02-25,47135.4
2021-02-24,49737.8
2021-02-23,48899.9
2021-02-22,54141.9
2021-02-21,57489.1
2021-02-20,56104.9
2021-02-19,55971.5
2021-02-18,51601.7
2021-02-17,52173.5
2021-02-16,49158.7
2021-02-15,47936.3
2021-02-14,48680.6
2021-02-13,47239.8
2021-02-12,47431.2
2021-02-11,47997.9
2021-02-10,44850
2021-02-09,46517.4
2021-02-08,46375.9
2021-02-07,38871.4
2021-02-06,39267.8
2021-02-05,38311.4
2021-02-04,37000.2
2021-02-03,37552.5
2021-02-02,35512.6
2021-02-01,33533.1
2021-01-31,33224.6
2021-01-30,34361.5
2021-01-29,34190.5
2021-01-28,33488.8
2021-01-27,30417.7
2021-01-26,32597.3
2021-01-25,32277.4
2021-01-24,32288.5
2021-01-23,32114.2
2021-01-22,32983.5
2021-01-21,30854.7
2021-01-20,35497.3
2021-01-19,35922.7
2021-01-18,36700
2021-01-17,35824.3
2021-01-16,36200.6
2021-01-15,36760
2021-01-14,39133.1
2021-01-13,37369
2021-01-12,34039
2021-01-11,35481.7
2021-01-10,38171.5
2021-01-09,40257.4
2021-01-08,40675.8
2021-01-07,39505.5
2021-01-06,36825
2021-01-05,34085.6
2021-01-04,32023.9
2021-01-03,33086.2
2021-01-02,32149.9
2021-01-01,29388.3
2020-12-31,28990
2020-12-30,28897.4
2020-12-29,27394.4
2020-12-28,27038
2020-12-27,26258.6
2020-12-26,26475.3
2020-12-25,24703.3
2020-12-24,23719.4
2020-12-23,23224.3
2020-12-22,23825.9
2020-12-21,22729.4
2020-12-20,23530
2020-12-19,23874.5
2020-12-18,23140.3
2020-12-17,22826.4
2020-12-16,21359.6
2020-12-15,19452.5
2020-12-14,19272.3
2020-12-13,19168.5
2020-12-12,18811.5
2020-12-11,18056.7
2020-12-10,18279
2020-12-09,18559.9
2020-12-08,18319.7
2020-12-07,19202.1
2020-12-06,19348.4
2020-12-05,19135.9
2020-12-04,18739.5
2020-12-03,19465.1
2020-12-02,19204.6
2020-12-01,18870.8
2020-11-30,19684
2020-11-29,18190
2020-11-28,17723.5
2020-11-27,17153.9
2020-11-26,17076
2020-11-25,18769.4
2020-11-24,19129.3
2020-11-23,18398.9
2020-11-22,18426.2
2020-11-21,18718.8
2020-11-20,18656
2020-11-19,17842
2020-11-18,17845.5
2020-11-17,17686.6
